pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
34,672710,"Contreras, Roansy",4/19/2024,745518,34,100,2024
34,669622,"Bender, Anthony",4/20/2024,746891,34,100,2024
34,621016,"Cuas, Jose",5/14/2024,747124,34,100,2024
34,669387,"Mlodzinski, Carmen",5/26/2024,745498,34,100,2024
33,665625,"Peguero, Elvis",4/2/2024,746009,33,100,2024
33,543294,"Hendricks, Kyle",5/23/2024,746874,33,100,2024
33,677161,"Kelly, Zack",5/22/2024,745089,33,100,2024
33,543859,"Tonkin, Michael",3/29/2024,745848,33,100,2024
33,605155,"Brewer, Colten",4/19/2024,746892,33,100,2024
33,663158,"Suarez, Robert",4/3/2024,745440,33,100,2024
33,670059,"Holderman, Colin",5/22/2024,745502,33,100,2024
33,571656,"Farmer, Buck",5/29/2024,746706,33,100,2024
33,682175,"Jacques, Joe",4/18/2024,746970,33,100,2024
33,622250,"Sborz, Josh",5/4/2024,746311,33,100,2024
33,628708,"Marte, Yunior",4/23/2024,746722,33,100,2024
33,680767,"Vodnik, Victor",4/7/2024,746574,33,100,2024
33,657585,"Garrett, Reed",4/19/2024,746160,33,100,2024
33,656412,"Faedo, Alex",5/13/2024,746471,33,100,2024
33,623352,"Hader, Josh",4/30/2024,746398,33,100,2024
33,661527,"Martinez, Seth",5/18/2024,746389,33,100,2024
33,656629,"Kopech, Michael",5/15/2024,746795,33,100,2024
33,678495,"Rodríguez, Randy",5/25/2024,745823,33,100,2024
33,621016,"Cuas, Jose",5/11/2024,745505,33,100,2024
33,681402,"Varland, Gus",5/1/2024,747207,33,100,2024
33,656924,"Ryan, Ryder",4/25/2024,745512,33,100,2024
33,658648,"Avila, Pedro",5/24/2024,746227,33,100,2024
33,542585,"Cisnero, José",3/28/2024,747060,33,100,2024
33,688297,"Roycroft, Chris",5/15/2024,746231,33,100,2024
33,519008,"McFarland, T.J.",5/5/2024,745667,33,100,2024
33,665620,"García, Deivi",4/17/2024,746809,33,100,2024
33,614179,"Ruiz, José",5/4/2024,745583,33,100,2024
33,663432,"Rainey, Tanner",4/24/2024,744864,33,100,2024
33,656546,"Hoffman, Jeff",5/16/2024,745580,33,100,2024
33,600986,"Vieira, Thyago",4/22/2024,745519,33,100,2024
33,600917,"Leclerc, José",5/11/2024,746554,33,100,2024
33,641656,"Hamilton, Ian",4/13/2024,746656,33,100,2024
33,663546,"Hjelle, Sean",5/22/2024,745502,33,100,2024
33,670950,"Richards, Trevor",4/21/2024,745434,33,100,2024
33,669711,"Weissert, Greg",4/13/2024,746979,33,100,2024
33,571882,"Law, Derek",4/4/2024,744870,33,100,2024
33,605513,"Turnbull, Spencer",5/7/2024,745586,33,100,2024
33,656793,"Nelson, Nick",4/11/2024,745601,33,100,2024
33,662253,"Muñoz, Andrés",5/15/2024,745259,33,100,2024
33,676254,"Walker, Ryan",4/26/2024,745347,33,100,2024
33,675989,"Bolton, Cody",4/26/2024,745269,33,100,2024
32,608648,"Duffey, Tyler",5/20/2024,746307,32,100,2024
32,695243,"Miller, Mason",5/30/2024,745081,32,100,2024
32,681517,"Leahy, Kyle",5/13/2024,746233,32,100,2024
32,663542,"Hudson, Bryan",4/29/2024,745999,32,100,2024
32,605463,"Scott, Tayler",4/8/2024,745034,32,100,2024
32,669912,"Snead, Kirby",5/30/2024,745249,32,100,2024
32,687922,"Lucas, Easton",5/10/2024,745264,32,100,2024
32,675627,"Grove, Michael",4/2/2024,746169,32,100,2024
32,621016,"Cuas, Jose",5/17/2024,746878,32,100,2024
32,656222,"Beeks, Jalen",4/23/2024,746566,32,100,2024
32,686826,"Jarvis, Bryce",5/20/2024,746146,32,100,2024
32,669211,"Akin, Keegan",4/28/2024,747045,32,100,2024
32,663878,"Pearson, Nate",5/27/2024,746788,32,100,2024
32,663878,"Pearson, Nate",4/21/2024,745434,32,100,2024
32,543351,"Jackson, Jay",4/21/2024,745920,32,100,2024
32,596133,"Weaver, Luke",4/16/2024,744944,32,100,2024
32,663542,"Hudson, Bryan",5/27/2024,745986,32,100,2024
32,681517,"Leahy, Kyle",5/7/2024,745186,32,100,2024
32,592767,"Smyly, Drew",5/31/2024,746877,32,100,2024
32,664776,"Cousins, Jake",4/7/2024,745765,32,100,2024
32,681517,"Leahy, Kyle",5/22/2024,745173,32,100,2024
32,655889,"Rodríguez, Manuel",4/28/2024,746805,32,100,2024
32,543766,"Shaw, Bryan",4/1/2024,746817,32,100,2024
32,669422,"Sauer, Matt",4/20/2024,746324,32,100,2024
32,657097,"Webb, Jacob",5/15/2024,747038,32,100,2024
32,656412,"Faedo, Alex",5/23/2024,746474,32,100,2024
32,676534,"Faucher, Calvin",4/24/2024,747132,32,100,2024
32,669060,"Wilson, Bryse",4/3/2024,746008,32,100,2024
32,623465,"Phillips, Evan",4/23/2024,744863,32,100,2024
32,686539,"Cronin, Declan",3/28/2024,746089,32,100,2024
32,666205,"Muller, Kyle",3/28/2024,745687,32,100,2024
32,661527,"Martinez, Seth",4/8/2024,745034,32,100,2024
32,518585,"Cruz, Fernando",5/13/2024,747204,32,100,2024
32,640470,"Alzolay, Adbert",5/3/2024,746890,32,100,2024
32,666205,"Muller, Kyle",4/7/2024,746493,32,100,2024
32,608717,"Stratton, Chris",5/30/2024,745898,32,100,2024
32,688297,"Roycroft, Chris",5/10/2024,745993,32,100,2024
32,672335,"Pérez, Cionel",5/18/2024,747036,32,100,2024
32,542888,"Armstrong, Shawn",4/7/2024,746574,32,100,2024
32,669062,"Miller, Erik",5/10/2024,745340,32,100,2024
32,660761,"Suarez, José",4/20/2024,746726,32,100,2024
32,519293,"Smith, Will",4/19/2024,746325,32,100,2024
32,608334,"Fulmer, Carson",5/14/2024,746235,32,100,2024
32,650556,"Abreu, Bryan",4/25/2024,746887,32,100,2024
32,606965,"Devenski, Chris",4/19/2024,745758,32,100,2024
32,605288,"Houser, Adrian",5/10/2024,745827,32,100,2024
32,622554,"Domínguez, Seranthony",4/24/2024,746725,32,100,2024
32,695243,"Miller, Mason",5/8/2024,745664,32,100,2024
31,668941,"Romero, JoJo",5/14/2024,746235,31,100,2024
31,680767,"Vodnik, Victor",4/20/2024,746570,31,100,2024
31,656222,"Beeks, Jalen",4/21/2024,746572,31,100,2024
31,605280,"Holmes, Clay",5/20/2024,745746,31,100,2024
31,682847,"Ortiz, Luis L.",4/16/2024,745837,31,100,2024
31,605121,"Anderson, Justin",4/12/2024,746812,31,100,2024
31,676961,"Boushley, Caleb",5/20/2024,744857,31,100,2024
31,656234,"Bird, Jake",5/17/2024,745335,31,100,2024
31,571882,"Law, Derek",4/26/2024,746078,31,100,2024
31,686580,"Slaten, Justin",4/11/2024,746977,31,100,2024
31,598264,"Barnes, Matt",5/2/2024,745021,31,100,2024
31,656232,"Bielak, Brandon",3/29/2024,746412,31,100,2024
31,544150,"Suárez, Albert",5/8/2024,744858,31,100,2024
31,608718,"Suter, Brent",3/28/2024,746737,31,100,2024
31,663947,"Holton, Tyler",5/7/2024,746638,31,100,2024
31,643377,"Jax, Griffin",5/6/2024,745912,31,100,2024
31,570257,"Rodríguez, Joely",4/16/2024,746976,31,100,2024
31,657612,"Hill, Tim",5/20/2024,744935,31,100,2024
31,672710,"Contreras, Roansy",5/24/2024,746227,31,100,2024
31,657585,"Garrett, Reed",4/16/2024,745837,31,100,2024
31,669211,"Akin, Keegan",4/10/2024,746980,31,100,2024
31,668338,"Miller, Tyson",5/31/2024,746877,31,100,2024
31,682842,"Uribe, Abner",4/16/2024,746004,31,100,2024
31,655889,"Rodríguez, Manuel",5/5/2024,745103,31,100,2024
31,547184,"Kelly, Michael",5/22/2024,745661,31,100,2024
31,656412,"Faedo, Alex",5/19/2024,747198,31,100,2024
31,676684,"Vest, Will",5/12/2024,746476,31,100,2024
31,675627,"Grove, Michael",4/10/2024,745923,31,100,2024
31,660853,"De Los Santos, Enyel",5/29/2024,745414,31,100,2024
31,571656,"Farmer, Buck",3/31/2024,746739,31,100,2024
31,683627,"Molina, Anthony",3/28/2024,747224,31,100,2024
31,642232,"Yarbrough, Ryan",5/22/2024,746143,31,100,2024
31,666745,"Brito, Jhony",5/24/2024,745415,31,100,2024
31,613534,"Adams, Austin",4/20/2024,746651,31,100,2024
31,682842,"Uribe, Abner",4/28/2024,746001,31,100,2024
31,605463,"Scott, Tayler",5/21/2024,746385,31,100,2024
31,641745,"Keller, Brad",4/29/2024,746804,31,100,2024
31,445926,"Chavez, Jesse",4/8/2024,747142,31,100,2024
31,666745,"Brito, Jhony",5/15/2024,745417,31,100,2024
31,519151,"Pressly, Ryan",5/28/2024,745258,31,100,2024
31,656629,"Kopech, Michael",4/5/2024,746328,31,100,2024
31,676680,"Cosgrove, Tom",3/30/2024,745436,31,100,2024
31,681676,"Fernandez, Ryan",5/7/2024,745186,31,100,2024
31,641755,"Kinley, Tyler",5/21/2024,745662,31,100,2024
31,657265,"Strzelecki, Peter",5/15/2024,745015,31,100,2024
31,681911,"Vesia, Alex",3/31/2024,746166,31,100,2024
31,666214,"Wentz, Joey",5/21/2024,746309,31,100,2024
31,656232,"Bielak, Brandon",5/4/2024,746394,31,100,2024
31,683232,"Mears, Nick",4/8/2024,746569,31,100,2024
31,623352,"Hader, Josh",5/21/2024,746385,31,100,2024
31,657514,"Bernardino, Brennan",5/28/2024,747033,31,100,2024
31,642232,"Yarbrough, Ryan",5/19/2024,746144,31,100,2024
31,596133,"Weaver, Luke",5/15/2024,745908,31,100,2024
31,673380,"Núñez, Dedniel",4/9/2024,747138,31,100,2024
31,656641,"Latz, Jacob",5/21/2024,745578,31,100,2024
31,605463,"Scott, Tayler",4/11/2024,746322,31,100,2024
31,657649,"Koenig, Jared",4/15/2024,746002,31,100,2024
31,650960,"Duarte, Daniel",3/31/2024,746332,31,100,2024
31,605463,"Scott, Tayler",4/23/2024,746888,31,100,2024
31,622098,"Smith, Drew",4/8/2024,747142,31,100,2024
31,676702,"Stratton, Hunter",5/10/2024,745506,31,100,2024
30,621199,"Bowman, Matt",5/3/2024,747208,30,100,2024
30,678495,"Rodríguez, Randy",5/17/2024,745335,30,100,2024
30,668984,"Legumina, Casey",4/22/2024,746723,30,100,2024
30,663546,"Hjelle, Sean",5/17/2024,745335,30,100,2024
30,676684,"Vest, Will",5/20/2024,746307,30,100,2024
30,596133,"Weaver, Luke",4/24/2024,745753,30,100,2024
30,656232,"Bielak, Brandon",5/7/2024,745752,30,100,2024
30,669093,"Estrada, Jeremiah",5/23/2024,746714,30,100,2024
30,663704,"McArthur, James",5/5/2024,746314,30,100,2024
30,663704,"McArthur, James",5/14/2024,745257,30,100,2024
30,657649,"Koenig, Jared",5/9/2024,745995,30,100,2024
30,660825,"Bazardo, Eduard",5/17/2024,747037,30,100,2024
30,614179,"Ruiz, José",5/27/2024,745338,30,100,2024
30,670950,"Richards, Trevor",4/24/2024,746317,30,100,2024
30,623433,"Anderson, Nick",5/21/2024,746309,30,100,2024
30,670280,"Bednar, David",4/17/2024,745836,30,100,2024
30,570257,"Rodríguez, Joely",4/26/2024,746972,30,100,2024
30,592767,"Smyly, Drew",4/9/2024,745433,30,100,2024
30,673929,"Leasure, Jordan",5/25/2024,746794,30,100,2024
30,606965,"Devenski, Chris",5/28/2024,745091,30,100,2024
30,608717,"Stratton, Chris",5/28/2024,745903,30,100,2024
30,670970,"Morejon, Adrian",5/27/2024,745416,30,100,2024
30,640451,"Harvey, Hunter",5/22/2024,744856,30,100,2024
30,681869,"Dubin, Shawn",4/24/2024,746889,30,100,2024
30,657585,"Garrett, Reed",5/22/2024,746634,30,100,2024
30,681676,"Fernandez, Ryan",5/19/2024,745179,30,100,2024
30,682842,"Uribe, Abner",4/20/2024,745190,30,100,2024
30,570257,"Rodríguez, Joely",4/24/2024,746649,30,100,2024
30,664076,"Cleavinger, Garrett",4/12/2024,745112,30,100,2024
30,656730,"Megill, Trevor",4/19/2024,745189,30,100,2024
30,670955,"Uceta, Edwin",5/6/2024,745098,30,100,2024
30,605463,"Scott, Tayler",5/19/2024,746392,30,100,2024
30,605463,"Scott, Tayler",5/14/2024,746396,30,100,2024
30,642232,"Yarbrough, Ryan",5/25/2024,746710,30,100,2024
30,661527,"Martinez, Seth",5/15/2024,746397,30,100,2024
30,606930,"Barnes, Jacob",5/21/2024,744860,30,100,2024
30,621383,"Banks, Tanner",5/17/2024,745747,30,100,2024
30,519326,"Strickland, Hunter",4/20/2024,746726,30,100,2024
30,683232,"Mears, Nick",5/24/2024,746558,30,100,2024
30,657044,"Thompson, Ryan",5/19/2024,747198,30,100,2024
30,669169,"Heasley, Jonathan",4/2/2024,747057,30,100,2024
30,445926,"Chavez, Jesse",4/15/2024,746406,30,100,2024
30,663567,"Lambert, Peter",4/5/2024,746576,30,100,2024
30,623352,"Hader, Josh",4/19/2024,744872,30,100,2024
30,670970,"Morejon, Adrian",5/7/2024,746885,30,100,2024
30,681892,"Funderburk, Kody",4/30/2024,746806,30,100,2024
30,608648,"Duffey, Tyler",4/29/2024,744945,30,100,2024
30,656641,"Latz, Jacob",4/2/2024,745111,30,100,2024
30,693312,"Nicolas, Kyle",5/26/2024,745498,30,100,2024
30,592094,"Adam, Jason",4/24/2024,745099,30,100,2024
30,668674,"Erceg, Lucas",5/6/2024,745669,30,100,2024
30,614179,"Ruiz, José",5/16/2024,745580,30,100,2024
30,676596,"Fleming, Josh",4/30/2024,745673,30,100,2024
30,668390,"Winn, Cole",5/8/2024,745664,30,100,2024
30,695243,"Miller, Mason",3/30/2024,745684,30,100,2024
30,693312,"Nicolas, Kyle",4/29/2024,745672,30,100,2024
30,621242,"Díaz, Edwin",5/13/2024,745826,30,100,2024
30,681911,"Vesia, Alex",5/28/2024,745816,30,100,2024
30,641729,"Jiménez, Joe",5/11/2024,745828,30,100,2024
30,572143,"Smith, Burch",4/28/2024,746077,30,100,2024
30,663568,"Kolek, Stephen",3/29/2024,745435,30,100,2024
30,663546,"Hjelle, Sean",5/5/2024,745587,30,100,2024
30,621237,"Alvarado, José",3/29/2024,745604,30,100,2024
30,673380,"Núñez, Dedniel",5/3/2024,745101,30,100,2024
30,502179,"Espino, Paolo",4/7/2024,745765,30,100,2024
30,621199,"Bowman, Matt",4/21/2024,745920,30,100,2024
30,642546,"Hernández, Jonathan",5/12/2024,746555,30,100,2024
30,663704,"McArthur, James",5/7/2024,746315,30,100,2024
30,623352,"Hader, Josh",5/14/2024,746396,30,100,2024
29,663568,"Kolek, Stephen",5/24/2024,745415,29,100,2024
29,665625,"Peguero, Elvis",4/30/2024,745997,29,100,2024
29,542888,"Armstrong, Shawn",3/28/2024,745116,29,100,2024
29,695243,"Miller, Mason",5/14/2024,746396,29,100,2024
29,687922,"Lucas, Easton",5/8/2024,745659,29,100,2024
29,622786,"Tinoco, Jesus",5/29/2024,745011,29,100,2024
29,686539,"Cronin, Declan",5/10/2024,746071,29,100,2024
29,620982,"Pinto, Ricardo",4/20/2024,745590,29,100,2024
29,547184,"Kelly, Michael",4/24/2024,745753,29,100,2024
29,659275,"Lamet, Dinelson",4/5/2024,746897,29,100,2024
29,672582,"Zerpa, Angel",5/22/2024,746304,29,100,2024
29,681892,"Funderburk, Kody",5/15/2024,745908,29,100,2024
29,669211,"Akin, Keegan",5/28/2024,747033,29,100,2024
29,519043,"Moore, Matt",4/26/2024,746243,29,100,2024
29,571882,"Law, Derek",4/28/2024,746077,29,100,2024
29,676534,"Faucher, Calvin",5/18/2024,746067,29,100,2024
29,600986,"Vieira, Thyago",5/9/2024,745995,29,100,2024
29,669711,"Weissert, Greg",5/4/2024,745911,29,100,2024
29,518585,"Cruz, Fernando",5/9/2024,746715,29,100,2024
29,669212,"Morgan, Eli",4/16/2024,746976,29,100,2024
29,668338,"Miller, Tyson",5/1/2024,745261,29,100,2024
29,650893,"Cabrera, Génesis",4/17/2024,744948,29,100,2024
29,694037,"Palencia, Daniel",4/16/2024,747214,29,100,2024
29,573124,"Rogers, Taylor",3/30/2024,745436,29,100,2024
29,680767,"Vodnik, Victor",4/27/2024,746560,29,100,2024
29,571882,"Law, Derek",5/4/2024,744862,29,100,2024
29,622253,"Tate, Dillon",4/12/2024,747055,29,100,2024
29,670167,"Schreiber, John",5/14/2024,745257,29,100,2024
29,669711,"Weissert, Greg",4/6/2024,746248,29,100,2024
29,666745,"Brito, Jhony",4/25/2024,746564,29,100,2024
29,650895,"Castillo, Diego",5/29/2024,745900,29,100,2024
29,669165,"Hurt, Kyle",3/21/2024,746175,29,100,2024
29,686580,"Slaten, Justin",5/4/2024,745911,29,100,2024
29,519008,"McFarland, T.J.",5/8/2024,745659,29,100,2024
29,612434,"Castro, Miguel",4/1/2024,747218,29,100,2024
29,681517,"Leahy, Kyle",5/5/2024,745185,29,100,2024
29,605154,"Brebbia, John",5/14/2024,746796,29,100,2024
29,670167,"Schreiber, John",4/20/2024,746324,29,100,2024
29,679885,"Martinez, Justin",4/26/2024,745269,29,100,2024
29,670955,"Uceta, Edwin",5/8/2024,745097,29,100,2024
29,681869,"Dubin, Shawn",4/21/2024,744866,29,100,2024
29,657612,"Hill, Tim",5/28/2024,746791,29,100,2024
29,624522,"Thompson, Keegan",4/15/2024,747213,29,100,2024
29,680767,"Vodnik, Victor",4/2/2024,746898,29,100,2024
29,669438,"Englert, Mason",5/31/2024,746955,29,100,2024
29,656222,"Beeks, Jalen",4/30/2024,746073,29,100,2024
29,666818,"Frías, Luis",4/12/2024,747217,29,100,2024
29,682847,"Ortiz, Luis L.",4/4/2024,744870,29,100,2024
29,677161,"Kelly, Zack",5/16/2024,746959,29,100,2024
29,624647,"González, Victor",4/28/2024,746001,29,100,2024
29,656232,"Bielak, Brandon",5/22/2024,745661,29,100,2024
29,695243,"Miller, Mason",4/2/2024,745680,29,100,2024
29,657514,"Bernardino, Brennan",4/10/2024,746980,29,100,2024
29,656464,"Ginkel, Kevin",4/10/2024,746573,29,100,2024
29,641149,"Parsons, Wes",4/3/2024,746407,29,100,2024
29,665625,"Peguero, Elvis",4/13/2024,747054,29,100,2024
29,608371,"Sims, Lucas",4/21/2024,746727,29,100,2024
29,592767,"Smyly, Drew",4/21/2024,746894,29,100,2024
29,657508,"Baumann, Mike",3/30/2024,747063,29,100,2024
29,687330,"Kelly, Kevin",5/5/2024,745103,29,100,2024
29,571656,"Farmer, Buck",4/23/2024,746722,29,100,2024
29,542882,"Andriese, Matt",4/8/2024,745761,29,100,2024
29,595897,"Burdi, Nick",4/16/2024,744944,29,100,2024
29,681911,"Vesia, Alex",4/17/2024,746159,29,100,2024
29,656222,"Beeks, Jalen",4/27/2024,746560,29,100,2024
29,622503,"Crismatt, Nabil",3/31/2024,746166,29,100,2024
29,595345,"Okert, Steven",4/28/2024,746237,29,100,2024
29,663567,"Lambert, Peter",4/12/2024,744954,29,100,2024
29,656234,"Bird, Jake",4/21/2024,746568,29,100,2024
29,664875,"Lawrence, Justin",5/23/2024,745660,29,100,2024
29,681871,"Villalobos, Eli",5/10/2024,746071,29,100,2024
29,607179,"Weems, Jordan",5/26/2024,744855,29,100,2024
29,643410,"Leiter Jr., Mark",5/25/2024,745176,29,100,2024
29,543351,"Jackson, Jay",4/27/2024,746245,29,100,2024
28,621237,"Alvarado, José",4/6/2024,744873,28,100,2024
28,686730,"Spiers, Carson",5/22/2024,746712,28,100,2024
28,664875,"Lawrence, Justin",5/18/2024,745339,28,100,2024
28,687014,"Avila, Nick",4/21/2024,745353,28,100,2024
28,543859,"Tonkin, Michael",5/7/2024,745752,28,100,2024
28,657649,"Koenig, Jared",5/12/2024,745990,28,100,2024
28,571948,"Milner, Hoby",4/14/2024,747056,28,100,2024
28,677161,"Kelly, Zack",4/24/2024,746649,28,100,2024
28,664126,"Fairbanks, Pete",4/17/2024,745105,28,100,2024
28,666720,"Rodríguez, Yerry",4/10/2024,745024,28,100,2024
28,669212,"Morgan, Eli",4/13/2024,746656,28,100,2024
28,607237,"Garrett, Amir",5/9/2024,746241,28,100,2024
28,667463,"King, John",5/22/2024,745173,28,100,2024
28,612434,"Castro, Miguel",4/16/2024,747214,28,100,2024
28,657649,"Koenig, Jared",4/23/2024,745516,28,100,2024
28,663462,"Campbell, Isaiah",4/11/2024,746977,28,100,2024
28,660761,"Suarez, José",4/5/2024,746249,28,100,2024
28,667463,"King, John",5/28/2024,746709,28,100,2024
28,592773,"Stanek, Ryne",4/16/2024,745270,28,100,2024
28,663485,"Sands, Cole",4/13/2024,746490,28,100,2024
28,675627,"Grove, Michael",5/29/2024,745817,28,100,2024
28,543859,"Tonkin, Michael",5/11/2024,745096,28,100,2024
28,680704,"Sandlin, Nick",4/1/2024,745277,28,100,2024
28,661527,"Martinez, Seth",5/2/2024,746403,28,100,2024
28,676962,"Brown, Ben",5/15/2024,747123,28,100,2024
28,657265,"Strzelecki, Peter",5/3/2024,746645,28,100,2024
28,608678,"Leone, Dominic",5/1/2024,746800,28,100,2024
28,686993,"Sterner, Justin",5/31/2024,747032,28,100,2024
28,606160,"Montero, Rafael",4/11/2024,746322,28,100,2024
28,672582,"Zerpa, Angel",4/21/2024,746316,28,100,2024
28,669422,"Sauer, Matt",5/4/2024,746311,28,100,2024
28,571656,"Farmer, Buck",4/2/2024,745598,28,100,2024
28,656234,"Bird, Jake",4/28/2024,746561,28,100,2024
28,502085,"Robertson, David",4/21/2024,747133,28,100,2024
28,622786,"Tinoco, Jesus",5/31/2024,746059,28,100,2024
28,641835,"Mayza, Tim",4/17/2024,744948,28,100,2024
28,686539,"Cronin, Declan",4/19/2024,746892,28,100,2024
28,687765,"Spence, Mitch",4/30/2024,745673,28,100,2024
28,676702,"Stratton, Hunter",5/26/2024,745498,28,100,2024
28,642121,"Sulser, Cole",4/8/2024,747142,28,100,2024
28,608678,"Leone, Dominic",4/27/2024,746803,28,100,2024
28,641656,"Hamilton, Ian",4/22/2024,745757,28,100,2024
28,676596,"Fleming, Josh",4/8/2024,745520,28,100,2024
28,676714,"Hughes, Brandon",5/1/2024,747207,28,100,2024
28,676702,"Stratton, Hunter",4/24/2024,745513,28,100,2024
28,683232,"Mears, Nick",5/22/2024,745661,28,100,2024
28,657585,"Garrett, Reed",5/24/2024,745822,28,100,2024
28,621383,"Banks, Tanner",5/6/2024,745098,28,100,2024
28,608717,"Stratton, Chris",4/14/2024,745841,28,100,2024
28,694361,"Klein, Will",5/31/2024,746303,28,100,2024
28,598286,"Ramirez, Nick",4/26/2024,744949,28,100,2024
28,600917,"Leclerc, José",3/31/2024,745035,28,100,2024
28,676534,"Faucher, Calvin",4/16/2024,746081,28,100,2024
28,670990,"Ramírez, Yohan",4/16/2024,747051,28,100,2024
28,666745,"Brito, Jhony",4/1/2024,745437,28,100,2024
28,656641,"Latz, Jacob",5/8/2024,745659,28,100,2024
28,663546,"Hjelle, Sean",5/28/2024,745337,28,100,2024
28,640451,"Harvey, Hunter",5/1/2024,745023,28,100,2024
28,668674,"Erceg, Lucas",5/3/2024,745665,28,100,2024
28,676702,"Stratton, Hunter",4/19/2024,745518,28,100,2024
28,666204,"Jiménez, Dany",5/6/2024,745669,28,100,2024
28,656638,"Lange, Alex",5/22/2024,746304,28,100,2024
28,676617,"O'Brien, Riley",3/28/2024,746165,28,100,2024
28,622554,"Domínguez, Seranthony",3/30/2024,745599,28,100,2024
28,663546,"Hjelle, Sean",5/3/2024,745589,28,100,2024
28,656412,"Faedo, Alex",4/23/2024,745102,28,100,2024
28,593576,"Neris, Héctor",4/14/2024,745271,28,100,2024
28,663485,"Sands, Cole",5/11/2024,744943,28,100,2024
28,523260,"Kelly, Joe",4/16/2024,746157,28,100,2024
28,677053,"Nardi, Andrew",3/30/2024,746087,28,100,2024
28,650893,"Cabrera, Génesis",5/3/2024,744868,28,100,2024
28,605288,"Houser, Adrian",5/30/2024,745819,28,100,2024
