pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
8,641835,"Mayza, Tim",5/21/2024,744936,8,100,2024
8,643377,"Jax, Griffin",7/14/2024,745314,8,100,2024
8,571656,"Farmer, Buck",8/14/2024,746677,8,100,2024
8,663158,"Suarez, Robert",9/16/2024,745367,8,100,2024
8,656222,"Beeks, Jalen",9/14/2024,745448,8,100,2024
8,642546,"Hernández, Jonathan",7/10/2024,746205,8,100,2024
8,621345,"Minter, A.J.",5/5/2024,746153,8,100,2024
8,592426,"Jackson, Luke",6/9/2024,745003,8,100,2024
8,519043,"Moore, Matt",6/30/2024,746209,8,100,2024
8,607455,"Banda, Anthony",6/15/2024,746135,32,25,2024
8,643410,"Leiter Jr., Mark",7/24/2024,746851,8,100,2024
8,572143,"Smith, Burch",4/26/2024,746078,8,100,2024
8,676568,"Vanasco, Ricky",7/13/2024,746447,8,100,2024
8,628452,"Iglesias, Raisel",6/9/2024,744849,8,100,2024
8,664776,"Cousins, Jake",7/28/2024,746929,17,47.1,2024
8,664854,"Helsley, Ryan",5/3/2024,745187,8,100,2024
8,455119,"Martin, Chris",5/12/2024,746965,8,100,2024
8,668338,"Miller, Tyson",8/26/2024,745458,8,100,2024
8,667297,"Nance, Tommy",8/19/2024,744898,8,100,2024
8,664849,"Young, Danny",9/28/2024,745931,8,100,2024
8,592773,"Stanek, Ryne",7/5/2024,745237,8,100,2024
8,606160,"Montero, Rafael",7/3/2024,744915,8,100,2024
8,663158,"Suarez, Robert",8/25/2024,745376,8,100,2024
8,661403,"Clase, Emmanuel",3/29/2024,745682,8,100,2024
8,657649,"Koenig, Jared",4/16/2024,746004,16,50,2024
8,594580,"Moll, Sam",4/30/2024,745426,8,100,2024
8,605177,"Chafin, Andrew",4/30/2024,746477,11,72.7,2024
8,669093,"Estrada, Jeremiah",4/29/2024,745427,20,40,2024
8,519008,"McFarland, T.J.",8/13/2024,745788,8,100,2024
8,628452,"Iglesias, Raisel",8/13/2024,745302,8,100,2024
8,623149,"Sewald, Paul",5/15/2024,747203,8,100,2024
8,592094,"Adam, Jason",7/9/2024,745074,8,100,2024
8,663158,"Suarez, Robert",6/11/2024,745404,8,100,2024
8,641941,"Pagán, Emilio",4/14/2024,746810,8,100,2024
8,687330,"Kelly, Kevin",4/23/2024,745102,8,100,2024
8,624647,"González, Victor",5/23/2024,745741,17,47.1,2024
8,656629,"Kopech, Michael",5/24/2024,746793,8,100,2024
8,656641,"Latz, Jacob",6/8/2024,745001,8,100,2024
8,670167,"Schreiber, John",4/13/2024,745839,8,100,2024
8,605177,"Chafin, Andrew",5/10/2024,746479,8,100,2024
8,623168,"Heineman, Tyler",9/27/2024,744879,8,100,2024
8,642397,"Soto, Gregory",9/25/2024,745690,8,100,2024
8,547973,"Chapman, Aroldis",3/28/2024,746089,8,100,2024
8,493603,"Ottavino, Adam",9/30/2024,747064,8,100,2024
8,571670,"Floro, Dylan",8/4/2024,745468,8,100,2024
8,665620,"García, Deivi",4/10/2024,746655,8,100,2024
8,664126,"Fairbanks, Pete",8/8/2024,745143,8,100,2024
8,669459,"Nelson, Kyle",3/28/2024,747224,8,100,2024
8,593974,"Peralta, Wandy",4/14/2024,746164,8,100,2024
8,679845,"Loftin, Nick",5/31/2024,746303,8,100,2024
8,458677,"Wilson, Justin",8/30/2024,746730,8,100,2024
8,643410,"Leiter Jr., Mark",4/29/2024,745832,8,100,2024
8,678821,"Peralta, Luis",9/7/2024,745942,8,100,2024
8,683769,"Gaddis, Hunter",4/30/2024,746398,8,100,2024
8,662253,"Muñoz, Andrés",6/28/2024,745238,8,100,2024
8,661527,"Martinez, Seth",7/14/2024,746370,8,100,2024
8,672710,"Contreras, Roansy",8/13/2024,746187,8,100,2024
8,628708,"Marte, Yunior",4/1/2024,745600,8,100,2024
8,700187,"Taylor, Troy",8/18/2024,745464,8,100,2024
8,683769,"Gaddis, Hunter",6/27/2024,746288,8,100,2024
8,643256,"Cimber, Adam",4/8/2024,746252,8,100,2024
8,669211,"Akin, Keegan",4/7/2024,745523,8,100,2024
8,643511,"Rogers, Tyler",5/21/2024,745503,8,100,2024
8,643410,"Leiter Jr., Mark",7/28/2024,746274,16,50,2024
8,691172,"Zulueta, Yosver",7/27/2024,745059,8,100,2024
8,643511,"Rogers, Tyler",8/18/2024,745621,8,100,2024
8,623437,"Topa, Justin",9/25/2024,745854,8,100,2024
8,573204,"Thielbar, Caleb",8/27/2024,745864,8,100,2024
8,657044,"Thompson, Ryan",8/7/2024,746602,8,100,2024
8,680880,"Holman, Grant",9/22/2024,745608,8,100,2024
8,668390,"Winn, Cole",5/8/2024,745664,30,26.7,2024
8,657585,"Garrett, Reed",5/31/2024,745820,8,100,2024
8,547973,"Chapman, Aroldis",9/27/2024,745692,8,100,2024
8,656629,"Kopech, Michael",9/8/2024,746098,8,100,2024
8,663738,"Lynch IV, Daniel",9/7/2024,746259,33,24.2,2024
8,674944,"Guenther, Sean",8/30/2024,746433,8,100,2024
8,663992,"Lovelady, Richard",5/24/2024,745087,8,100,2024
8,554340,"García, Yimi",5/15/2024,747038,17,47.1,2024
8,664854,"Helsley, Ryan",9/11/2024,745127,8,100,2024
8,623211,"Brazobán, Huascar",9/17/2024,745772,8,100,2024
8,606303,"Payamps, Joel",7/1/2024,746535,8,100,2024
8,642048,"Saucedo, Tayler",7/14/2024,746201,8,100,2024
8,642086,"Smith, Dominic",7/24/2024,746525,8,100,2024
8,682842,"Uribe, Abner",4/2/2024,746009,8,100,2024
8,572955,"Johnson, Pierce",6/4/2024,746949,8,100,2024
8,661403,"Clase, Emmanuel",4/10/2024,746655,8,100,2024
8,542888,"Armstrong, Shawn",4/16/2024,745108,8,100,2024
8,621363,"Poche, Colin",6/10/2024,745080,8,100,2024
8,608032,"Estévez, Carlos",4/15/2024,745106,8,100,2024
8,605154,"Brebbia, John",8/6/2024,745629,8,100,2024
8,660825,"Bazardo, Eduard",9/23/2024,746334,8,100,2024
8,687863,"Hodge, Porter",9/27/2024,746822,8,100,2024
8,672335,"Pérez, Cionel",5/8/2024,744858,11,72.7,2024
8,666745,"Brito, Jhony",4/20/2024,745431,24,33.3,2024
8,670046,"Rosenberg, Kenny",7/20/2024,745638,69,11.6,2024
8,676534,"Faucher, Calvin",8/8/2024,746030,8,100,2024
8,622253,"Tate, Dillon",4/27/2024,747052,8,100,2024
8,622786,"Tinoco, Jesus",9/20/2024,746013,8,100,2024
8,641729,"Jiménez, Joe",4/16/2024,746400,8,100,2024
8,605280,"Holmes, Clay",4/29/2024,747046,8,100,2024
8,595014,"Treinen, Blake",8/29/2024,746102,15,53.3,2024
8,621345,"Minter, A.J.",4/28/2024,747125,8,100,2024
8,622503,"Crismatt, Nabil",4/28/2024,744947,8,100,2024
8,643511,"Rogers, Tyler",5/2/2024,746969,8,100,2024
8,677053,"Nardi, Andrew",5/20/2024,746066,8,100,2024
8,683409,"Chivilli, Angel",8/1/2024,746196,8,100,2024
8,680767,"Vodnik, Victor",7/31/2024,746198,8,100,2024
8,672860,"Berroa, Prelander",4/30/2024,746806,8,100,2024
8,605280,"Holmes, Clay",8/30/2024,745700,8,100,2024
8,656529,"Hentges, Sam",6/23/2024,746621,24,33.3,2024
8,641941,"Pagán, Emilio",8/29/2024,746670,8,100,2024
8,445926,"Chavez, Jesse",5/5/2024,746153,8,100,2024
8,666277,"Soriano, George",8/1/2024,747092,16,50,2024
8,668941,"Romero, JoJo",9/11/2024,745127,8,100,2024
8,571948,"Milner, Hoby",4/6/2024,746006,8,100,2024
8,614179,"Ruiz, José",7/2/2024,746860,8,100,2024
8,695243,"Miller, Mason",8/11/2024,744895,8,100,2024
8,669674,"Long, Sam",6/10/2024,746295,8,100,2024
8,676428,"Hurter, Brant",9/13/2024,746423,71,11.3,2024
8,670167,"Schreiber, John",8/19/2024,746270,8,100,2024
8,686747,"La Sorsa, Joe",8/26/2024,744813,40,20,2024
8,664776,"Cousins, Jake",7/14/2024,747009,8,100,2024
8,663542,"Hudson, Bryan",4/21/2024,745192,35,22.9,2024
8,593576,"Neris, Héctor",4/8/2024,745432,17,47.1,2024
8,593974,"Peralta, Wandy",4/8/2024,745432,8,100,2024
8,656232,"Bielak, Brandon",5/17/2024,746310,42,19,2024
8,657240,"Merryweather, Julian",8/21/2024,746837,8,100,2024
8,573009,"Mantiply, Joe",6/27/2024,747185,8,100,2024
8,595014,"Treinen, Blake",6/28/2024,745319,8,100,2024
8,663704,"McArthur, James",6/16/2024,746130,8,100,2024
8,643361,"Herget, Kevin",6/2/2024,745984,31,25.8,2024
8,623433,"Anderson, Nick",4/1/2024,747058,8,100,2024
8,664849,"Young, Danny",9/4/2024,745776,14,57.1,2024
8,596295,"Gomber, Austin",5/22/2024,745661,90,8.9,2024
8,666808,"Doval, Camilo",5/13/2024,745343,8,100,2024
8,543339,"Hudson, Daniel",5/17/2024,746148,8,100,2024
8,656794,"Newcomb, Sean",6/25/2024,746213,23,34.8,2024
8,670280,"Bednar, David",5/16/2024,746881,8,100,2024
8,640448,"Finnegan, Kyle",8/18/2024,745539,8,100,2024
8,693312,"Nicolas, Kyle",7/26/2024,747174,22,36.4,2024
8,676684,"Vest, Will",9/27/2024,746417,19,42.1,2024
8,656629,"Kopech, Michael",9/29/2024,746496,8,100,2024
8,656730,"Megill, Trevor",7/20/2024,745880,8,100,2024
8,518617,"Diekman, Jake",6/28/2024,745804,8,100,2024
8,669711,"Weissert, Greg",7/23/2024,746524,8,100,2024
8,663704,"McArthur, James",6/27/2024,746288,8,100,2024
8,682120,"Herrin, Tim",7/3/2024,746617,11,72.7,2024
8,681911,"Vesia, Alex",6/2/2024,746141,8,100,2024
8,669711,"Weissert, Greg",9/22/2024,746903,8,100,2024
8,683232,"Mears, Nick",8/16/2024,745949,8,100,2024
8,445276,"Jansen, Kenley",4/25/2024,746646,8,100,2024
8,656629,"Kopech, Michael",6/30/2024,746779,8,100,2024
8,669276,"Lee, Dylan",3/30/2024,745599,19,42.1,2024
8,669952,"White, Mitch",5/1/2024,746966,26,30.8,2024
8,519293,"Smith, Will",8/6/2024,746273,8,100,2024
8,663878,"Pearson, Nate",7/29/2024,746684,18,44.4,2024
8,671922,"Smith, Cade",6/23/2024,746621,8,100,2024
8,671305,"Otañez, Michel",8/11/2024,744895,8,100,2024
8,671345,"Foley, Jason",5/25/2024,746470,8,100,2024
8,571670,"Floro, Dylan",8/23/2024,746920,8,100,2024
8,663158,"Suarez, Robert",9/2/2024,745373,8,100,2024
8,592155,"Booser, Cam",7/22/2024,746526,8,100,2024
8,681517,"Leahy, Kyle",8/26/2024,745133,8,100,2024
8,680767,"Vodnik, Victor",7/19/2024,746531,8,100,2024
8,657585,"Garrett, Reed",6/15/2024,745805,8,100,2024
8,592767,"Smyly, Drew",6/7/2024,746704,8,100,2024
8,669620,"Basso, Brady",5/31/2024,747116,8,100,2024
8,668674,"Erceg, Lucas",4/11/2024,745029,8,100,2024
8,671345,"Foley, Jason",9/4/2024,745370,8,100,2024
8,608371,"Sims, Lucas",4/26/2024,745025,16,50,2024
8,650556,"Abreu, Bryan",5/22/2024,746386,8,100,2024
8,666974,"Cano, Yennier",8/3/2024,746608,8,100,2024
8,489446,"Yates, Kirby",4/15/2024,746488,8,100,2024
8,643377,"Jax, Griffin",9/20/2024,746905,8,100,2024
8,502624,"Anderson, Chase",5/13/2024,746961,8,100,2024
8,669713,"Wesneski, Hayden",5/13/2024,747128,53,15.1,2024
8,543351,"Jackson, Jay",5/16/2024,745907,8,100,2024
8,682120,"Herrin, Tim",8/9/2024,745871,15,53.3,2024
8,608678,"Leone, Dominic",3/28/2024,746821,8,100,2024
8,641771,"Kuhl, Chad",9/16/2024,746179,23,34.8,2024
8,608723,"Voth, Austin",5/1/2024,745261,8,100,2024
8,656730,"Megill, Trevor",5/7/2024,746315,8,100,2024
8,596117,"Stubbs, Garrett",9/8/2024,746017,8,100,2024
8,681799,"Roberts, Ethan",9/1/2024,744806,8,100,2024
8,689147,"Kerkering, Orion",7/9/2024,745557,8,100,2024
8,687145,"Justice, Evan",9/1/2024,746505,8,100,2024
8,670810,"Gillaspie, Logan",7/30/2024,745389,8,100,2024
8,594580,"Moll, Sam",5/25/2024,746710,8,100,2024
8,663878,"Pearson, Nate",8/13/2024,746601,8,100,2024
8,663773,"Hoeing, Bryan",7/31/2024,745386,8,100,2024
8,661527,"Martinez, Seth",5/25/2024,745658,8,100,2024
8,656945,"Scott, Tanner",7/11/2024,746367,8,100,2024
8,676969,"de Geus, Brett",8/24/2024,746022,8,100,2024
8,528748,"Castellanos, Humberto",7/22/2024,746280,40,20,2024
8,543339,"Hudson, Daniel",4/6/2024,746896,8,100,2024
8,664208,"Maton, Phil",8/30/2024,746749,8,100,2024
8,573124,"Rogers, Taylor",9/13/2024,745286,9,88.9,2024
8,592767,"Smyly, Drew",9/14/2024,746508,8,100,2024
8,657044,"Thompson, Ryan",7/31/2024,747170,8,100,2024
8,656232,"Bielak, Brandon",9/16/2024,746828,45,17.8,2024
8,642121,"Sulser, Cole",4/9/2024,747138,8,100,2024
8,641482,"Cortes, Nestor",4/8/2024,745761,102,7.8,2024
8,541640,"Ramírez, Erasmo",4/21/2024,745759,35,22.9,2024
8,682120,"Herrin, Tim",8/20/2024,745707,8,100,2024
8,622554,"Domínguez, Seranthony",8/24/2024,746996,8,100,2024
8,571670,"Floro, Dylan",5/12/2024,746965,8,100,2024
8,670280,"Bednar, David",6/4/2024,745497,8,100,2024
8,663546,"Hjelle, Sean",9/3/2024,745293,22,36.4,2024
8,608371,"Sims, Lucas",5/4/2024,746720,8,100,2024
8,542888,"Armstrong, Shawn",5/22/2024,745089,8,100,2024
8,674944,"Guenther, Sean",8/22/2024,746836,8,100,2024
8,658648,"Avila, Pedro",7/25/2024,746609,28,28.6,2024
8,641729,"Jiménez, Joe",9/30/2024,747139,8,100,2024
8,607259,"Martinez, Nick",6/19/2024,745489,8,100,2024
8,666808,"Doval, Camilo",6/26/2024,745325,8,100,2024
8,676534,"Faucher, Calvin",6/25/2024,746293,8,100,2024
8,656887,"Reid-Foley, Sean",6/13/2024,745809,8,100,2024
8,672582,"Zerpa, Angel",6/16/2024,746130,11,72.7,2024
8,661403,"Clase, Emmanuel",8/5/2024,746600,8,100,2024
8,543056,"Coulombe, Danny",4/14/2024,747056,8,100,2024
8,641941,"Pagán, Emilio",4/23/2024,746722,8,100,2024
8,678906,"Teng, Kai-Wei",4/14/2024,745113,39,20.5,2024
8,662253,"Muñoz, Andrés",9/13/2024,745207,8,100,2024
8,642100,"Speier, Gabe",5/29/2024,745250,8,100,2024
8,458677,"Wilson, Justin",9/6/2024,745777,8,100,2024
8,676105,"Criswell, Jeff",9/7/2024,745942,23,34.8,2024
8,683769,"Gaddis, Hunter",9/9/2024,746746,8,100,2024
8,670970,"Morejon, Adrian",5/19/2024,747120,8,100,2024
8,606303,"Payamps, Joel",6/24/2024,745974,8,100,2024
8,605280,"Holmes, Clay",5/28/2024,746229,8,100,2024
8,661395,"Duran, Jhoan",5/25/2024,745901,8,100,2024
8,668674,"Erceg, Lucas",5/25/2024,745658,12,66.7,2024
8,664854,"Helsley, Ryan",6/5/2024,746379,8,100,2024
8,650893,"Cabrera, Génesis",9/10/2024,744886,8,100,2024
8,622250,"Sborz, Josh",4/6/2024,745031,8,100,2024
8,643377,"Jax, Griffin",9/17/2024,746587,8,100,2024
8,608334,"Fulmer, Carson",9/29/2024,746174,8,100,2024
8,663432,"Rainey, Tanner",7/6/2024,744835,8,100,2024
8,677865,"Bruihl, Justin",6/6/2024,745495,8,100,2024
8,687424,"Maldonado, Anthony",9/5/2024,746021,8,100,2024
8,691172,"Zulueta, Yosver",8/8/2024,746030,8,100,2024
8,676684,"Vest, Will",5/24/2024,746475,8,100,2024
8,673380,"Núñez, Dedniel",7/9/2024,745803,8,100,2024
8,650893,"Cabrera, Génesis",6/9/2024,745651,8,100,2024
8,641729,"Jiménez, Joe",7/27/2024,745793,8,100,2024
8,656546,"Hoffman, Jeff",9/20/2024,745770,8,100,2024
8,681517,"Leahy, Kyle",6/18/2024,746049,16,50,2024
8,669211,"Akin, Keegan",5/13/2024,747040,8,100,2024
8,663738,"Lynch IV, Daniel",9/21/2024,746255,20,40,2024
8,683232,"Mears, Nick",5/11/2024,746554,8,100,2024
8,681517,"Leahy, Kyle",9/26/2024,746495,8,100,2024
8,669387,"Mlodzinski, Carmen",7/23/2024,745475,8,100,2024
8,657514,"Bernardino, Brennan",5/10/2024,746964,8,100,2024
8,622075,"Almonte, Yency",4/13/2024,745272,14,57.1,2024
8,642215,"Wilson, Weston",8/28/2024,745541,8,100,2024
8,606303,"Payamps, Joel",8/9/2024,745957,8,100,2024
8,622075,"Almonte, Yency",5/5/2024,746883,19,42.1,2024
8,656529,"Hentges, Sam",5/18/2024,746642,8,100,2024
8,628452,"Iglesias, Raisel",3/30/2024,745599,8,100,2024
8,661403,"Clase, Emmanuel",6/1/2024,746629,8,100,2024
8,643377,"Jax, Griffin",8/2/2024,745875,8,100,2024
8,666171,"Zeferjahn, Ryan",9/22/2024,746339,18,44.4,2024
8,692285,"Guerrero, Luis",9/8/2024,746910,8,100,2024
8,676684,"Vest, Will",7/29/2024,746444,8,100,2024
8,571882,"Law, Derek",7/31/2024,747170,23,34.8,2024
8,641835,"Mayza, Tim",9/21/2024,745610,8,100,2024
8,657612,"Hill, Tim",3/31/2024,746815,8,100,2024
8,679156,"Pennington, Walter",7/5/2024,746533,8,100,2024
8,669093,"Estrada, Jeremiah",8/17/2024,746515,8,100,2024
8,657612,"Hill, Tim",4/19/2024,745592,8,100,2024
8,523260,"Kelly, Joe",3/20/2024,745444,8,100,2024
8,643410,"Leiter Jr., Mark",7/9/2024,747014,8,100,2024
8,668338,"Miller, Tyson",6/24/2024,745323,8,100,2024
8,663423,"Thornton, Trent",6/30/2024,745243,8,100,2024
8,674370,"Bido, Osvaldo",7/19/2024,745640,8,100,2024
8,621345,"Minter, A.J.",7/11/2024,747178,8,100,2024
8,519293,"Smith, Will",6/18/2024,745650,8,100,2024
8,622554,"Domínguez, Seranthony",8/19/2024,745780,8,100,2024
8,668338,"Miller, Tyson",9/28/2024,746819,8,100,2024
8,621381,"Strahm, Matt",8/26/2024,745538,8,100,2024
8,518585,"Cruz, Fernando",3/31/2024,746739,8,100,2024
8,663574,"Santillan, Tony",8/3/2024,746681,8,100,2024
8,628452,"Iglesias, Raisel",9/30/2024,747064,8,100,2024
8,656232,"Bielak, Brandon",4/15/2024,746406,8,100,2024
8,571948,"Milner, Hoby",9/4/2024,745938,8,100,2024
8,671345,"Foley, Jason",6/2/2024,746953,8,100,2024
8,676092,"Snider, Collin",8/28/2024,745211,8,100,2024
8,670167,"Schreiber, John",4/9/2024,746326,8,100,2024
8,683769,"Gaddis, Hunter",6/22/2024,746622,8,100,2024
8,669674,"Long, Sam",5/28/2024,745903,8,100,2024
8,623149,"Sewald, Paul",7/10/2024,747179,8,100,2024
8,663893,"Little, Brendon",6/12/2024,745978,8,100,2024
8,518585,"Cruz, Fernando",4/3/2024,745603,8,100,2024
8,663423,"Thornton, Trent",4/3/2024,745275,18,44.4,2024
8,595014,"Treinen, Blake",7/25/2024,746117,8,100,2024
8,623149,"Sewald, Paul",6/20/2024,744841,8,100,2024
8,518886,"Kimbrel, Craig",6/14/2024,747025,8,100,2024
8,670950,"Richards, Trevor",7/1/2024,744914,11,72.7,2024
8,663423,"Thornton, Trent",9/19/2024,745204,8,100,2024
8,679156,"Pennington, Walter",9/4/2024,744964,8,100,2024
8,605447,"Romano, Jordan",5/15/2024,747038,8,100,2024
8,593974,"Peralta, Wandy",4/17/2024,746005,8,100,2024
8,673380,"Núñez, Dedniel",7/6/2024,745476,8,100,2024
8,656546,"Hoffman, Jeff",6/3/2024,745569,8,100,2024
8,669060,"Wilson, Bryse",3/30/2024,745850,8,100,2024
8,664776,"Cousins, Jake",7/13/2024,747013,8,100,2024
8,605280,"Holmes, Clay",3/28/2024,746418,8,100,2024
8,643377,"Jax, Griffin",9/7/2024,746259,8,100,2024
8,621053,"Ferguson, Tyler",8/5/2024,745628,8,100,2024
8,472610,"García, Luis",5/7/2024,745508,8,100,2024
8,663878,"Pearson, Nate",5/10/2024,744940,8,100,2024
8,663893,"Little, Brendon",6/1/2024,744932,8,100,2024
8,676617,"O'Brien, Riley",9/6/2024,745131,8,100,2024
8,641835,"Mayza, Tim",4/28/2024,744947,8,100,2024
8,656641,"Latz, Jacob",4/28/2024,745022,8,100,2024
8,571948,"Milner, Hoby",4/30/2024,745997,8,100,2024
8,661403,"Clase, Emmanuel",4/28/2024,747125,8,100,2024
8,445926,"Chavez, Jesse",8/31/2024,745532,8,100,2024
8,607481,"Bummer, Aaron",9/1/2024,745536,8,100,2024
7,686796,"Walston, Blake",9/15/2024,747151,7,100,2024
7,518585,"Cruz, Fernando",6/11/2024,746702,17,41.2,2024
7,681810,"Warren, Austin",9/13/2024,745286,7,100,2024
7,661403,"Clase, Emmanuel",8/18/2024,745948,7,100,2024
7,687330,"Kelly, Kevin",8/18/2024,745051,7,100,2024
7,689225,"Brieske, Beau",8/18/2024,746431,7,100,2024
7,541640,"Ramírez, Erasmo",8/26/2024,745215,14,50,2024
7,547973,"Chapman, Aroldis",4/8/2024,745520,7,100,2024
7,608717,"Stratton, Chris",6/14/2024,746134,7,100,2024
7,606930,"Barnes, Jacob",4/23/2024,744863,7,100,2024
7,640448,"Finnegan, Kyle",4/20/2024,744865,7,100,2024
7,683232,"Mears, Nick",9/28/2024,745931,7,100,2024
7,552640,"Kittredge, Andrew",8/27/2024,745132,10,70,2024
7,614179,"Ruiz, José",7/21/2024,745470,7,100,2024
7,657097,"Webb, Jacob",6/4/2024,744931,7,100,2024
7,621345,"Minter, A.J.",4/29/2024,745263,7,100,2024
7,663893,"Little, Brendon",9/4/2024,744887,15,46.7,2024
7,605280,"Holmes, Clay",5/25/2024,745411,7,100,2024
7,663893,"Little, Brendon",8/10/2024,744897,7,100,2024
7,445276,"Jansen, Kenley",8/17/2024,746997,7,100,2024
7,657097,"Webb, Jacob",6/13/2024,747026,7,100,2024
7,642520,"Garabito, Gerson",9/10/2024,747152,7,100,2024
7,571946,"Miller, Shelby",4/9/2024,745517,7,100,2024
7,552640,"Kittredge, Andrew",4/2/2024,745439,7,100,2024
7,663947,"Holton, Tyler",5/26/2024,746469,18,38.9,2024
7,676534,"Faucher, Calvin",6/7/2024,746053,7,100,2024
7,519043,"Moore, Matt",6/5/2024,746221,7,100,2024
7,621363,"Poche, Colin",9/20/2024,745043,7,100,2024
7,605177,"Chafin, Andrew",9/3/2024,744968,11,63.6,2024
7,663158,"Suarez, Robert",5/20/2024,747119,7,100,2024
7,665625,"Peguero, Elvis",7/11/2024,745967,7,100,2024
7,606930,"Barnes, Jacob",7/26/2024,745146,7,100,2024
7,445276,"Jansen, Kenley",9/7/2024,746911,7,100,2024
7,666720,"Rodríguez, Yerry",8/7/2024,744903,7,100,2024
7,656240,"Blewett, Scott",9/22/2024,746903,7,100,2024
7,573204,"Thielbar, Caleb",5/3/2024,745914,7,100,2024
7,605121,"Anderson, Justin",4/14/2024,746810,14,50,2024
7,547184,"Kelly, Michael",5/1/2024,745670,7,100,2024
7,571946,"Miller, Shelby",4/28/2024,746483,7,100,2024
7,664747,"Díaz, Alexis",8/28/2024,746672,7,100,2024
7,660853,"De Los Santos, Enyel",7/9/2024,745393,7,100,2024
7,669212,"Morgan, Eli",9/7/2024,746099,7,100,2024
7,688297,"Roycroft, Chris",7/30/2024,745149,25,28,2024
7,671345,"Foley, Jason",9/1/2024,746426,7,100,2024
7,596133,"Weaver, Luke",7/30/2024,745546,7,100,2024
7,683627,"Molina, Anthony",7/8/2024,746692,7,100,2024
7,690544,"Horn, Bailey",7/29/2024,746928,7,100,2024
7,672335,"Pérez, Cionel",8/18/2024,746999,20,35,2024
7,621383,"Banks, Tanner",6/29/2024,746778,26,26.9,2024
7,679885,"Martinez, Justin",7/7/2024,745391,7,100,2024
7,664747,"Díaz, Alexis",5/25/2024,746710,7,100,2024
7,547973,"Chapman, Aroldis",4/4/2024,744870,7,100,2024
7,686539,"Cronin, Declan",9/11/2024,745450,7,100,2024
7,573204,"Thielbar, Caleb",4/26/2024,746243,7,100,2024
7,663704,"McArthur, James",4/3/2024,747059,12,58.3,2024
7,693312,"Nicolas, Kyle",7/7/2024,745477,7,100,2024
7,676684,"Vest, Will",6/18/2024,747107,7,100,2024
7,606930,"Barnes, Jacob",8/22/2024,744815,7,100,2024
7,592426,"Jackson, Luke",8/21/2024,747084,7,100,2024
7,641656,"Hamilton, Ian",5/14/2024,745909,22,31.8,2024
7,686826,"Jarvis, Bryce",6/26/2024,747184,7,100,2024
7,676684,"Vest, Will",8/3/2024,746440,11,63.6,2024
7,657024,"Swanson, Erik",9/19/2024,744962,7,100,2024
7,676596,"Fleming, Josh",4/17/2024,745836,7,100,2024
7,641835,"Mayza, Tim",5/28/2024,746791,7,100,2024
7,571863,"Koch, Matt",5/22/2024,745661,7,100,2024
7,571657,"Farmer, Kyle",9/14/2024,745858,7,100,2024
7,472610,"García, Luis",7/24/2024,745231,7,100,2024
7,676702,"Stratton, Hunter",6/13/2024,745168,7,100,2024
7,666205,"Muller, Kyle",7/28/2024,746195,23,30.4,2024
7,641729,"Jiménez, Joe",7/14/2024,745385,11,63.6,2024
7,656641,"Latz, Jacob",7/14/2024,746370,7,100,2024
7,670810,"Gillaspie, Logan",4/19/2024,745430,7,100,2024
7,598286,"Ramirez, Nick",4/21/2024,746154,7,100,2024
7,595897,"Burdi, Nick",3/31/2024,746413,7,100,2024
7,679885,"Martinez, Justin",8/20/2024,746029,7,100,2024
7,679885,"Martinez, Justin",6/27/2024,747185,7,100,2024
7,660761,"Suarez, José",6/2/2024,745252,7,100,2024
7,670174,"Winckowski, Josh",8/4/2024,744979,7,100,2024
7,669711,"Weissert, Greg",6/2/2024,746953,7,100,2024
7,668941,"Romero, JoJo",5/21/2024,745180,7,100,2024
7,694738,"Roupp, Landen",4/10/2024,745355,7,100,2024
7,695243,"Miller, Mason",5/19/2024,746306,7,100,2024
7,668941,"Romero, JoJo",6/11/2024,745170,7,100,2024
7,621053,"Ferguson, Tyler",7/27/2024,746203,7,100,2024
7,647315,"Pop, Zach",9/20/2024,745043,7,100,2024
7,519326,"Strickland, Hunter",4/26/2024,746243,12,58.3,2024
7,663432,"Rainey, Tanner",7/23/2024,744828,7,100,2024
7,600917,"Leclerc, José",6/1/2024,746062,22,31.8,2024
7,656412,"Faedo, Alex",7/3/2024,745888,24,29.2,2024
7,547184,"Kelly, Michael",4/13/2024,745676,7,100,2024
7,641656,"Hamilton, Ian",4/17/2024,744948,23,30.4,2024
7,656641,"Latz, Jacob",5/1/2024,745023,7,100,2024
7,671922,"Smith, Cade",5/1/2024,746399,7,100,2024
7,621383,"Banks, Tanner",7/31/2024,745543,7,100,2024
7,621199,"Bowman, Matt",9/17/2024,746987,7,100,2024
7,668674,"Erceg, Lucas",6/21/2024,745649,19,36.8,2024
7,593576,"Neris, Héctor",9/10/2024,746346,7,100,2024
7,642207,"Williams, Devin",8/14/2024,745951,7,100,2024
7,663767,"Shugart, Chase",9/28/2024,746902,7,100,2024
7,657571,"Ferguson, Caleb",5/20/2024,745746,7,100,2024
7,669711,"Weissert, Greg",7/19/2024,746123,7,100,2024
7,595014,"Treinen, Blake",9/25/2024,746095,7,100,2024
7,605130,"Barlow, Scott",8/24/2024,746599,15,46.7,2024
7,663158,"Suarez, Robert",4/24/2024,746567,7,100,2024
7,571771,"Hernández, Enrique",7/9/2024,745557,9,77.8,2024
7,668984,"Legumina, Casey",9/12/2024,745129,7,100,2024
